,Category,M+,M-,M-D,MD,MH,MN,TimeFunction,QtyGrid,PriceGrid,QtyPriceFunction,DayGrid,SubsFactor
9,2083,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2083,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2083,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2083,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2083,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2083,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2083,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2083,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2083,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2083,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2083,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2083,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2083,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2083,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2083,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2086,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2086,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2086,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2086,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2086,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2086,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2086,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2086,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2086,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2086,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2086,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2086,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2086,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2086,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2086,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2086,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2086,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2086,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2086,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2086,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2086,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2086,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2086,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2086,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2092,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2092,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2092,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2092,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2092,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2092,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2092,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2092,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2092,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2092,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2092,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2092,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2092,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2092,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2092,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2092,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2092,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2092,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2092,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2092,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2092,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2092,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2092,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2092,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2095,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2095,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2095,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2095,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2095,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2095,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2095,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2095,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2095,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2095,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2095,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2095,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2095,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2095,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2095,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2095,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2095,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2095,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2095,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2095,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2095,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2095,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2095,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2095,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2056,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2056,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2056,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2056,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2056,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2056,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2056,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2056,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2056,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2056,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2056,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2056,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2056,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2056,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2056,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2056,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2056,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2056,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2056,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2056,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2056,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2056,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2056,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2056,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2098,74.8471384974,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2098,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2098,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2098,74.8471384974,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2098,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2098,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2098,74.8471384974,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2098,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2098,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2098,74.8471384974,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2098,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2098,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2098,74.8471384974,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2098,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2098,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2098,74.8471384974,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2098,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2098,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2098,74.8471384974,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2098,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2098,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2098,74.8471384974,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2098,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2098,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,350,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,350,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,350,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,350,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,350,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,350,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,350,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,350,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,350,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,350,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,350,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,350,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,350,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,350,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,350,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,350,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,350,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,350,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,350,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,350,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,350,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,350,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,350,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,350,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,59,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,59,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,59,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,59,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,59,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,59,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,59,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,59,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,59,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,59,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,59,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,59,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,59,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,59,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,59,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,59,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,59,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,59,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,59,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,59,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,59,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,59,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,59,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,59,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2110,21.5625,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2110,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2110,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2110,21.5625,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2110,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2110,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2110,21.5625,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2110,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2110,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2110,21.5625,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2110,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2110,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2110,21.5625,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2110,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2110,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2110,21.5625,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2110,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2110,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2110,21.5625,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2110,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2110,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2110,21.5625,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2110,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2110,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2113,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2113,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2113,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2113,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2113,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2113,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2113,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2113,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2113,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2113,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2113,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2113,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2113,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2113,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2113,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2113,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2113,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2113,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2113,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2113,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2113,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2113,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2113,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2113,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,66,24.5349343577,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,66,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,66,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,66,24.5349343577,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,66,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,66,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,66,24.5349343577,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,66,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,66,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,66,24.5349343577,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,66,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,66,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,66,24.5349343577,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,66,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,66,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,66,24.5349343577,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,66,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,66,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,66,24.5349343577,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,66,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,66,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,66,24.5349343577,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,66,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,66,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,67,10.9895359412,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,67,14.4133597884,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,67,14.4133597884,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,67,10.9895359412,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,67,14.4133597884,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,67,14.4133597884,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,67,10.9895359412,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,67,14.4133597884,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,67,14.4133597884,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,67,10.9895359412,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,67,14.4133597884,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,67,14.4133597884,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,67,10.9895359412,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,67,14.4133597884,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,67,14.4133597884,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,67,10.9895359412,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,67,14.4133597884,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,67,14.4133597884,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,67,10.9895359412,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,67,14.4133597884,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,67,14.4133597884,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,67,10.9895359412,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,67,14.4133597884,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,67,14.4133597884,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,68,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,68,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,68,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,68,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,68,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,68,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,68,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,68,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,68,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,68,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,68,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,68,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,68,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,68,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,68,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,68,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,68,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,68,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,68,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,68,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,68,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,68,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,68,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,68,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,70,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,70,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,70,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,70,1.9605406584,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,70,1.9605406584,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,70,1.9605406584,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,70,1.9605406584,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,70,1.9605406584,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,70,1.9605406584,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,70,1.9605406584,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,70,1.9605406584,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,70,1.9605406584,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,70,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,70,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,70,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,70,1.9605406584,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,70,1.9605406584,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,70,1.9605406584,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,70,1.9605406584,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,70,1.9605406584,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,70,1.9605406584,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,70,1.9605406584,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,70,1.9605406584,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,70,1.9605406584,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2119,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
1,2119,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,2
2,2119,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,2
3,2119,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,2
4,2119,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,2
5,2119,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,2
6,2119,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,2
7,2119,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,2
8,2119,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,2
9,2119,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,2
10,2119,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,2
11,2119,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,2
12,2119,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,2
13,2119,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,2
14,2119,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,2
15,2119,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,2
16,2119,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,2
17,2119,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,2
18,2119,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,2
19,2119,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,2
20,2119,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,2
21,2119,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,2
22,2119,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,2
23,2119,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,2
0,2128,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,2
