,Category,M+,M-,M-D,MD,MH,MN,TimeFunction,QtyGrid,PriceGrid,QtyPriceFunction,DayGrid,SubsFactor
14,2080,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2080,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2080,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2080,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2080,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2080,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2080,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2080,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2080,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2080,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2083,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2083,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2083,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2083,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2083,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2083,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2083,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2083,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2083,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2083,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2083,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2083,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2083,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2083,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2083,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2083,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2083,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2083,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2083,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2083,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2083,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2083,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2083,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2083,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2086,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2086,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2086,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2086,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2086,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2086,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2086,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2086,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2086,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2086,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2086,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2086,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2086,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2086,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2086,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2086,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2086,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2086,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2086,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2086,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2086,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2086,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2086,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2086,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2092,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2092,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2092,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2092,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2092,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2092,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2092,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2092,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2092,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2092,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2092,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2092,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2092,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2092,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2092,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2092,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2092,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2092,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2092,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2092,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2092,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2092,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2092,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2092,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2095,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2095,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2095,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2095,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2095,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2095,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2095,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2095,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2095,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2095,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2095,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2095,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2095,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2095,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2095,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2095,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2095,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2095,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2095,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2095,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2095,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2095,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2095,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2095,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2056,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2056,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2056,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2056,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2056,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2056,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2056,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2056,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2056,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2056,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2056,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2056,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2056,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2056,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2056,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2056,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2056,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2056,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2056,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2056,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2056,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2056,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2056,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2056,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2098,74.8471384974,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2098,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2098,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2098,74.8471384974,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2098,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2098,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2098,74.8471384974,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2098,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2098,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2098,74.8471384974,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2098,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2098,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2098,74.8471384974,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2098,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2098,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2098,74.8471384974,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2098,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2098,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2098,74.8471384974,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2098,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2098,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2098,74.8471384974,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2098,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2098,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,350,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,350,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,350,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,350,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,350,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,350,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,350,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,350,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,350,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,350,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,350,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,350,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,350,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,350,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,350,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,350,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,350,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,350,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,350,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,350,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,350,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,350,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,350,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,350,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,59,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,59,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,59,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,59,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,59,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,59,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,59,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,59,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,59,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,59,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,59,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,59,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,59,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,59,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,59,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,59,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,59,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,59,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,59,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,59,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,59,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,59,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,59,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,59,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2110,21.5625,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2110,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2110,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2110,21.5625,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2110,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2110,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2110,21.5625,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2110,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2110,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2110,21.5625,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2110,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2110,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2110,21.5625,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2110,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2110,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2110,21.5625,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2110,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2110,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2110,21.5625,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2110,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2110,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2110,21.5625,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2110,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2110,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,2113,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,2113,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,2113,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,2113,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,2113,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,2113,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,2113,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,2113,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,2113,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,2113,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,2113,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,2113,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,2113,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,2113,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,2113,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,2113,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,2113,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,2113,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,2113,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,2113,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,2113,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,2113,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,2113,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,2113,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,66,24.5349343577,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,66,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,66,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,66,24.5349343577,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,66,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,66,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,66,24.5349343577,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,66,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,66,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,66,24.5349343577,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,66,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,66,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,66,24.5349343577,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,66,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,66,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,66,24.5349343577,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,66,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,66,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,66,24.5349343577,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,66,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,66,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,66,24.5349343577,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,66,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,66,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,67,10.9895359412,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,67,14.4133597884,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,67,14.4133597884,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,67,10.9895359412,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,67,14.4133597884,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,67,14.4133597884,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,67,10.9895359412,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,67,14.4133597884,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,67,14.4133597884,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,67,10.9895359412,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,67,14.4133597884,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,67,14.4133597884,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,67,10.9895359412,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,67,14.4133597884,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,67,14.4133597884,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,67,10.9895359412,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,67,14.4133597884,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,67,14.4133597884,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,67,10.9895359412,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,67,14.4133597884,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,67,14.4133597884,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,67,10.9895359412,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,67,14.4133597884,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,67,14.4133597884,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,68,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,68,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,68,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,68,0,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,68,0,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,68,0,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,68,0,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,68,0,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,68,0,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,68,0,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,68,0,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,68,0,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,68,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,68,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
14,68,0,0,0,0.2,5,6,sigmoid,True,True,nonlinear,30,1.1
15,68,0,0,0,0.5,5,2,sigmoid,True,True,nonlinear,30,1.1
16,68,0,0,0,0.5,5,4,sigmoid,True,True,nonlinear,30,1.1
17,68,0,0,0,0.5,5,6,sigmoid,True,True,nonlinear,30,1.1
18,68,0,0,0,0.8,5,2,sigmoid,True,True,nonlinear,30,1.1
19,68,0,0,0,0.8,5,4,sigmoid,True,True,nonlinear,30,1.1
20,68,0,0,0,0.8,5,6,sigmoid,True,True,nonlinear,30,1.1
21,68,0,0,0,1.5,5,2,sigmoid,True,True,nonlinear,30,1.1
22,68,0,0,0,1.5,5,4,sigmoid,True,True,nonlinear,30,1.1
23,68,0,0,0,1.5,5,6,sigmoid,True,True,nonlinear,30,1.1
0,70,0,0,0,0.2,2,2,sigmoid,True,True,nonlinear,30,1.1
1,70,0,0,0,0.2,2,4,sigmoid,True,True,nonlinear,30,1.1
2,70,0,0,0,0.2,2,6,sigmoid,True,True,nonlinear,30,1.1
3,70,1.9605406584,0,0,0.5,2,2,sigmoid,True,True,nonlinear,30,1.1
4,70,1.9605406584,0,0,0.5,2,4,sigmoid,True,True,nonlinear,30,1.1
5,70,1.9605406584,0,0,0.5,2,6,sigmoid,True,True,nonlinear,30,1.1
6,70,1.9605406584,0,0,0.8,2,2,sigmoid,True,True,nonlinear,30,1.1
7,70,1.9605406584,0,0,0.8,2,4,sigmoid,True,True,nonlinear,30,1.1
8,70,1.9605406584,0,0,0.8,2,6,sigmoid,True,True,nonlinear,30,1.1
9,70,1.9605406584,0,0,1.5,2,2,sigmoid,True,True,nonlinear,30,1.1
10,70,1.9605406584,0,0,1.5,2,4,sigmoid,True,True,nonlinear,30,1.1
11,70,1.9605406584,0,0,1.5,2,6,sigmoid,True,True,nonlinear,30,1.1
12,70,0,0,0,0.2,5,2,sigmoid,True,True,nonlinear,30,1.1
13,70,0,0,0,0.2,5,4,sigmoid,True,True,nonlinear,30,1.1
